date,a,b,y
2013-05-13,-0.974927912181856,1.53884176858763,0.467941077104976
2013-05-14,-0.10890250839738,1.46592582628907,1.08582600762562
2013-05-15,0.084193921316396,1.38488424380961,1.28018192936898
2013-05-16,-0.433883739117523,1.29670533497009,0.737882711733818
2013-05-17,-0.866025403784405,1.20243358618605,0.461233130407005
2013-05-18,-0.432141664666861,1.10315799802223,0.681776643001276
2013-05-19,0.781831482467968,1,2.18547125462823
2013-05-20,1.84095331596625,0.89410107148692,5.95949108223124
2013-05-21,1.84095331596632,0.786610204550527,5.58979208805303
2013-05-22,0.781831482467987,0.678671346220188,1.80042425630038
2013-05-23,-0.432141664666844,0.571410957658003,0.490679079434274
2013-05-24,-0.866025403784455,0.46592582628908,0.287110012437153
2013-05-25,-0.433883739117522,0.363271264002677,0.390555006019144
2013-05-26,0.0841939213163986,0.26444982013834,0.559418202460619
2013-05-27,-0.108902508397372,0.170400632165215,0.370202922034689
2013-05-28,-0.974927912181747,0.0819895298134278,0.108012342636342
2013-05-29,-1.64785688625251,-4.44089209850063e-15,1.28256669411376e-08
2013-05-30,-1.29990914290204,-0.0748748896971716,0.0745804037381179
2013-05-31,-1.50911148570603e-13,-0.142039521920202,0.376881310123172
2013-06-01,1.2999091429019,-0.201001639276831,1.64491388816453
2013-06-02,1.6478568862525,-0.251377069890876,2.60506151186979
2013-06-03,0.974927912181823,-0.292893218813451,1.43469792744802
2013-06-04,0.108902508397425,-0.325391289009414,0.636060929626964
2013-06-05,-0.0841939213163921,-0.34882720968397,0.542925476976659
2013-06-06,0.433883739117539,-0.36327126400268,0.930141102799942
2013-06-07,0.8660254037844,-0.368906422627574,1.44400322179103
2013-06-08,0.432141664666927,-0.366025403784439,0.932035285807957
2013-06-09,-0.781831482468021,-0.355026494635401,0.27263730717944
2013-06-10,-1.84095331596627,-0.336408182401594,0.0920274543280507
2013-06-11,-1.8409533159663,-0.310762656813558,0.0884501444075729
2013-06-12,-0.781831482468196,-0.27876825791753,0.241588669444284
2013-06-13,0.432141664666885,-0.241180954897479,0.756568482916816
2013-06-14,0.86602540378446,-0.19882495225804,1.06009673633644
2013-06-15,0.433883739117568,-0.152582529334722,0.602817315480534
2013-06-16,-0.0841939213164025,-0.103383227550105,0.295569820446411
2013-06-17,0.108902508397396,-0.0521925070247082,0.254741579705077
2013-06-18,0.974927912181779,-5.38968387752153e-15,1.94619995907966e-07
2013-06-19,1.64785688625243,0.0521925070247046,1.18702326736573
2013-06-20,1.299909142902,0.103383227550108,1.17969139331033
2013-06-21,8.81869491513412e-14,0.152582529334712,0.390618137488186
2013-06-22,-1.29990914290194,0.198824952258037,0.121532400370967
2013-06-23,-1.64785688625248,0.241180954897476,0.0945183980782376
2013-06-24,-0.974927912181777,0.278768257917528,0.199166296638101
2013-06-25,-0.108902508397413,0.310762656813556,0.499940884693664
2013-06-26,0.0841939213164311,0.336408182401593,0.630954773990622
2013-06-27,-0.433883739117555,0.355026494635402,0.386097570217209
2013-06-28,-0.866025403784395,0.366025403784438,0.2544752561262
2013-06-29,-0.432141664666886,0.368906422627574,0.394258774649073
2013-06-30,0.781831482467926,0.363271264002681,1.31722699092616
2013-07-01,1.84095331596629,0.348827209683969,3.72238289237496
2013-07-02,1.84095331596627,0.325391289009416,3.59516500517486
2013-07-03,0.781831482468142,0.292893218813453,1.18276851998662
2013-07-04,-0.432141664666818,0.251377069890886,0.325451359073194
2013-07-05,-0.866025403784466,0.201001639276835,0.18857744428405
2013-07-06,-0.433883739117552,0.142039521920206,0.244214410624696
2013-07-07,0.0841939213163848,0.0748748896971863,0.297668619436834
2013-07-08,-0.108902508397421,-7.7715611723761e-16,2.50010573566068e-08
2013-07-09,-0.974927912181812,-0.0819895298134217,0.108012342636331
2013-07-10,-1.64785688625244,-0.170400632165196,0.0794475388673948
2013-07-11,-1.29990914290206,-0.264449820138333,0.140161349479502
2013-07-12,-2.54627497320795e-14,-0.363271264002684,0.602719888507643
2013-07-13,1.29990914290198,-0.465925826289072,2.50438883972586
2013-07-14,1.64785688625248,-0.571410957657996,3.92761974678517
2013-07-15,0.974927912181959,-0.678671346220181,2.18391418556799
2013-07-16,0.108902508397388,-0.78661020455052,0.988952759283776
2013-07-17,-0.0841939213164273,-0.894101071486912,0.869217281485575
2013-07-18,0.43388373911756,-0.999999999999993,1.54323943930738
2013-07-19,0.866025403784446,-1.10315799802223,2.49705962768241
2013-07-20,0.432141664666896,-1.20243358618603,1.68930197405829
2013-07-21,-0.781831482467944,-1.29670533497008,0.521045380907743
2013-07-22,-1.84095331596618,-1.3848842438096,0.186720013688913
2013-07-23,-1.84095331596625,-1.46592582628907,0.192105647120328
2013-07-24,-0.781831482468089,-1.53884176858762,0.56761241286499
2013-07-25,0.432141664666859,-1.60271103285606,1.95031317086216
2013-07-26,0.866025403784471,-1.65669028311999,3.06006545774702
2013-07-27,0.433883739117536,-1.70002351856331,2.01215197126971
2013-07-28,-0.0841939213163887,-1.73205080756888,1.20980495312486
2013-07-29,0.108902508397319,-1.75221602558802,1.47601096054175
2013-07-30,0.974927912181845,-1.7600735106701,3.51699066762478
2013-07-31,1.64785688625244,-1.75529356219078,6.88382835180053
2013-08-01,1.29990914290202,-1.73766672084567,4.83644896750454
2013-08-02,1.33268806895242e-13,-1.70710678118655,1.30656296487655
2013-08-03,-1.29990914290203,-1.66365250172713,0.351550678907609
2013-08-04,-1.64785688625248,-1.60746799178364,0.244014713644301
2013-08-05,-0.974927912181927,-1.53884176858763,0.467941077104944
2013-08-06,-0.108902508397433,-1.45818449265764,1.08295517064243
2013-08-07,0.0841939213164236,-1.36602540378443,1.27143552962636
2013-08-08,-0.433883739117576,-1.2630074941145,0.728231817638968
2013-08-09,-0.866025403784441,-1.1498814685532,0.451041479842901
2013-08-10,-0.432141664666855,-1.02749855590415,0.657981782838228
2013-08-11,0.781831482467997,-0.89680224666743,2.06963348550259
2013-08-12,1.8409533159662,-0.75881904510253,5.49015970265852
2013-08-13,1.84095331596631,-0.614648333893568,4.94116345759011
2013-08-14,0.781831482468071,-0.465451459415187,1.4910159757326
2013-08-15,-0.432141664666849,-0.31244015408542,0.362832917806944
2013-08-16,-0.86602540378442,-0.156864419510604,0.166591243251718
2013-08-17,-0.433883739117645,-2.71945867087103e-14,1.06858215619637e-07
2013-08-18,0.0841939213163925,0.156864419510592,0.430851072926426
2013-08-19,-0.108902508397344,0.312440154085409,0.501288409466033
2013-08-20,-0.974927912181777,0.465451459415175,0.257354274293647
2013-08-21,-1.64785688625244,0.614648333893557,0.150889215892872
2013-08-22,-1.29990914290198,0.758819045102519,0.237424615566667
2013-08-23,-7.05446074759802e-14,0.89680224666742,0.946996434347719
2013-08-24,1.2999091429019,1.02749855590414,3.71906678985875
2013-08-25,1.64785688625247,1.1498814685532,5.57162258475245
2013-08-26,0.974927912181894,1.2630074941145,2.97926254165494
2013-08-27,0.108902508397409,1.36602540378443,1.30324223633161
2013-08-28,-0.0841939213164197,1.45818449265763,1.11004678219879
2013-08-29,0.433883739117592,1.53884176858763,1.9143894690573
2013-08-30,0.866025403784435,1.60746799178364,3.014263544067
2013-08-31,0.432141664666979,1.66365250172713,1.98704658545139
2013-09-01,-0.781831482468051,1.70710678118655,0.597840379785057
2013-09-02,-1.84095331596623,1.73766672084567,0.209154578192227
2013-09-03,-1.84095331596628,1.75529356219078,0.210212730515685
2013-09-04,-0.781831482468167,1.7600735106701,0.607044187114927
2013-09-05,0.432141664666833,1.75221602558802,2.0392504385672
2013-09-06,0.866025403784425,1.73205080756888,3.12889052216253
2013-09-07,0.433883739117515,1.70002351856332,2.01215197126967
2013-09-08,-0.0841939213164318,1.65669028311999,1.18319331451381
2013-09-09,0.108902508397413,1.60271103285606,1.41163810105849
2013-09-10,0.974927912181708,1.53884176858763,3.28853747593136
2013-09-11,1.64785688625246,1.46592582628907,6.29087637529745
2013-09-12,1.299909142902,1.38488424380961,4.31767654919865
2013-09-13,7.82040805671859e-15,1.29670533497009,1.13872970233067
2013-09-14,-1.299909142902,1.20243358618603,0.298873343085368
2013-09-15,-1.64785688625255,1.10315799802224,0.202145327073655
2013-09-16,-0.974927912181747,1,0.37721954551708
2013-09-17,-0.108902508397441,0.89410107148692,0.848003313456736
2013-09-18,0.0841939213164373,0.786610204550528,0.964816547700903
2013-09-19,-0.433883739117494,0.678671346220189,0.533821969258301
2013-09-20,-0.86602540378443,0.571410957658004,0.317953952534081
2013-09-21,-0.432141664666881,0.46592582628908,0.443079494613055
2013-09-22,0.781831482467842,0.363271264002691,1.31722699092607
2013-09-23,1.84095331596631,0.26444982013834,3.24106323578179
2013-09-24,1.84095331596631,0.170400632165203,2.60166555657469
2013-09-25,0.781831482468113,0.0819895298134281,0.625783771764096
2013-09-26,-0.432141664666823,6.55031584528842e-15,5.25356827100607e-08
2013-09-27,-0.86602540378443,-0.0748748896971809,0.115095420448144
2013-09-28,-0.433883739117499,-0.142039521920202,0.244214410624705
2013-09-29,0.0841939213163573,-0.201001639276831,0.487713475291994
2013-09-30,-0.108902508397437,-0.251377069890883,0.44964220758809
2013-10-01,-0.974927912181741,-0.29289321881345,0.204149746932765
2013-10-02,-1.64785688625247,-0.325391289009414,0.10978621397417
2013-10-03,-1.29990914290206,-0.348827209683967,0.160976251161867
2013-10-04,-1.93962749826494e-15,-0.36327126400268,0.602719888507654
2013-10-05,1.29990914290199,-0.368906422627574,2.2284427223549
2013-10-06,1.64785688625251,-0.366025403784439,3.14348047276545
2013-10-07,0.974927912181917,-0.355026494635403,1.57956024511744
2013-10-08,0.108902508397417,-0.336408182401594,0.646738974583549
2013-10-09,-0.0841939213164334,-0.310762656813558,0.512447592834882
2013-10-10,0.433883739117562,-0.278768257917531,0.814807418134714
2013-10-11,0.866025403784424,-0.241180954897479,1.16756632137416
2013-10-12,0.43214166466684,-0.198824952258041,0.686929525862916
2013-10-13,-0.781831482467895,-0.152582529334716,0.178734054113483
2013-10-14,-1.84095331596621,-0.103383227550112,0.0510163257014881
2013-10-15,-1.84095331596629,-0.0521925070247085,0.0362483474988657
2013-10-16,-0.781831482468059,1.47081412025e-15,1.75482493432734e-08
2013-10-17,0.432141664666865,0.0521925070247044,0.351949878437331
2013-10-18,0.866025403784493,0.103383227550101,0.764425379019478
2013-10-19,0.433883739117483,0.152582529334719,0.602817315480475
2013-10-20,-0.0841939213163613,0.198824952258037,0.409892987091442
2013-10-21,0.108902508397335,0.241180954897476,0.547604821882607
2013-10-22,0.974927912181774,0.278768257917528,1.399675861946
2013-10-23,1.64785688625247,0.310762656813556,2.8964735403991
2013-10-24,1.29990914290202,0.336408182401593,2.12802459460354
2013-10-25,2.23432522383043e-13,0.3550264946354,0.595840997780078
2013-10-26,-1.29990914290203,0.366025403784438,0.164896807095852
2013-10-27,-1.6478568862525,0.368906422627574,0.116896889577003
2013-10-28,-0.974927912181884,0.363271264002681,0.227357722416932
2013-10-29,-0.108902508397417,0.348827209683971,0.529674930817537
2013-10-30,0.0841939213163941,0.325391289009416,0.620537335569505
2013-10-31,-0.433883739117629,0.292893218813453,0.350688354873209
2013-11-01,-0.866025403784419,0.25137706989088,0.210888440758903
2013-11-02,-0.432141664666798,0.201001639276835,0.291020149382967
2013-11-03,0.781831482467948,0.142039521920207,0.823663269680944
2013-11-04,1.84095331596623,0.0748748896971769,1.72458245845234
2013-11-05,1.84095331596628,1.02140518265514e-14,6.36964011170553e-07
2013-11-06,0.781831482468006,-0.0819895298134213,0.625783771764003
2013-11-07,-0.432141664666906,-0.170400632165208,0.267953146025402
2013-11-08,-0.866025403784498,-0.264449820138333,0.216302522383314
2013-11-09,-0.433883739117643,-0.36327126400267,0.390555006019093
2013-11-10,0.0841939213163651,-0.465925826289072,0.742545973557323
2013-11-11,-0.10890250839736,-0.571410957657995,0.677920120298288
2013-11-12,-0.974927912181819,-0.67867134622018,0.310759163846801
2013-11-13,-1.64785688625247,-0.786610204550519,0.170696507494578
2013-11-14,-1.29990914290197,-0.894101071486912,0.257721078402607
2013-11-15,-1.60708322963782e-13,-0.999999999999992,0.999999999999835
2013-11-16,1.29990914290191,-1.10315799802222,3.8535608997413
2013-11-17,1.6478568862525,-1.20243358618604,5.69751794692318
2013-11-18,0.974927912181851,-1.29670533497008,3.01874522639024
2013-11-19,0.108902508397393,-1.3848842438096,1.31220743928121
2013-11-20,-0.0841939213164685,-1.46592582628906,1.11298943711349
2013-11-21,0.433883739117645,-1.53884176858762,1.9143894690574
2013-11-22,0.866025403784414,-1.60271103285606,3.00980020427511
2013-11-23,0.432141664666973,-1.65669028311999,1.98288443115515
2013-11-24,-0.781831482467967,-1.70002351856331,0.596598787197711
2013-11-25,-1.84095331596625,-1.73205080756888,0.20881632444973
2013-11-26,-1.84095331596627,-1.75221602558802,0.210028367853412
2013-11-27,-0.781831482468251,-1.7600735106701,0.607044187114876
2013-11-28,0.432141664666947,-1.75529356219078,2.04104049028161
2013-11-29,0.866025403784503,-1.73766672084567,3.13395889472302
2013-11-30,0.433883739117626,-1.70710678118655,2.01633949733575
2013-12-01,-0.0841939213164044,-1.66365250172714,1.18567688494281
2013-12-02,0.108902508397385,-1.60746799178364,1.41373146941531
2013-12-03,0.974927912181852,-1.53884176858763,3.28853747593184
2013-12-04,1.6478568862524,-1.45818449265764,6.27424380209682
2013-12-05,1.29990914290193,-1.36602540378444,4.28817751926176
2013-12-06,9.798412354452e-14,-1.26300749411449,1.12383606193908
2013-12-07,-1.29990914290195,-1.1498814685532,0.292269280031721
2013-12-08,-1.64785688625246,-1.02749855590417,0.195090201557554
2013-12-09,-0.974927912181818,-0.896802246667412,0.35722556457094
2013-12-10,-0.108902508397368,-0.758819045102531,0.781219999328954
2013-12-11,0.0841939213164647,-0.614648333893569,0.852861107118324
2013-12-12,-0.433883739117485,-0.465451459415187,0.442083071018296
2013-12-13,-0.866025403784408,-0.312440154085421,0.235111226790437
2013-12-14,-0.432141664666932,-0.156864419510605,0.257090176829283
2013-12-15,0.781831482467985,-6.61309271539571e-15,1.77724542274561e-07
2013-12-16,1.84095331596627,0.156864419510592,2.49619259154734
2013-12-17,1.84095331596624,0.312440154085408,3.52289166614303
2013-12-18,0.781831482468197,0.465451459415175,1.49101597573277
2013-12-19,-0.432141664666772,0.614648333893537,0.508904878315841
2013-12-20,-0.866025403784452,0.758819045102519,0.366403030604863
2013-12-21,-0.433883739117559,0.896802246667419,0.613641934120609
2013-12-22,0.0841939213164437,1.02749855590414,1.10269540671772
2013-12-23,-0.108902508397409,1.14988146855319,0.961680431514157
2013-12-24,-0.974927912181885,1.2630074941145,0.423932928520265
2013-12-25,-1.6478568862524,1.36602540378444,0.224943907656773
2013-12-26,-1.29990914290206,1.45818449265762,0.329126514024946
2013-12-27,-3.52599241252584e-14,1.53884176858763,1.24050061208672
2013-12-28,1.29990914290199,1.60746799178365,4.65173038167063
2013-12-29,1.64785688625246,1.66365250172713,6.70172281559744
2013-12-30,0.974927912182,1.70710678118654,3.46366719435419
2013-12-31,0.108902508397344,1.73766672084567,1.46987025140659
2014-01-01,-0.0841939213164608,1.75529356219078,1.21789521608495
2014-01-02,0.433883739117501,1.7600735106701,2.04738122832713
2014-01-03,0.866025403784403,1.75221602558802,3.14705170342181
2014-01-04,0.432141664666891,1.73205080756888,2.02748221855118
2014-01-05,-0.781831482468038,1.70002351856332,0.596598787197669
2014-01-06,-1.84095331596617,1.65669028312,0.204223067869021
2014-01-07,-1.84095331596622,1.60271103285606,0.200868458494488
2014-01-08,-0.781831482468144,1.53884176858763,0.56761241286496
2014-01-09,0.432141664666813,1.46592582628907,1.86523148822816
2014-01-10,0.8660254037844,1.38488424380962,2.79780080733053
2014-01-11,0.433883739117543,1.29670533497009,1.75733258734741
2014-01-12,-0.0841939213164474,1.20243358618603,1.00801174818669
2014-01-13,0.108902508397295,1.10315799802223,1.17115564881816
2014-01-14,0.97492791218193,1,2.65097610101146
2014-01-15,1.64785688625244,0.894101071486921,4.91301918846512
2014-01-16,1.29990914290207,0.786610204550514,3.25404201287269
2014-01-17,8.62225624276127e-14,0.678671346220204,0.823815116528169
2014-01-18,-1.29990914290203,0.571410957658004,0.206030214389005
2014-01-19,-1.64785688625245,0.465925826289066,0.131372129388167
2014-01-20,-0.974927912181967,0.363271264002692,0.227357722416916
2014-01-21,-0.108902508397445,0.264449820138354,0.461185749779934
2014-01-22,0.084193921316457,0.170400632165203,0.449056054505438
2014-01-23,-0.433883739117518,0.0819895298134284,0.185543559638209
2014-01-24,-0.866025403784454,6.88338275267597e-15,3.48972259664044e-08
2014-01-25,-0.43214166466685,-0.0748748896971806,0.177619792119244
2014-01-26,0.781831482468092,-0.142039521920201,0.823663269681047
2014-01-27,1.84095331596619,-0.201001639276831,2.82563242921186
2014-01-28,1.84095331596632,-0.251377069890876,3.15993898112623
2014-01-29,0.78183148246809,-0.292893218813455,1.18276851998657
2014-01-30,-0.432141664666854,-0.325391289009414,0.370276560406718
2014-01-31,-0.866025403784406,-0.348827209683967,0.248424899584867
2014-02-01,-0.433883739117703,-0.36327126400268,0.390555006019075
2014-02-02,0.0841939213164513,-0.368906422627574,0.660728535657034
2014-02-03,-0.108902508397319,-0.366025403784439,0.542575095768065
2014-02-04,-0.974927912181748,-0.355026494635401,0.224762870382994
2014-02-05,-1.64785688625245,-0.336408182401595,0.111629279746373
2014-02-06,-1.29990914290203,-0.310762656813558,0.15193962322574
2014-02-07,-2.34983630083511e-14,-0.278768257917526,0.52798509251447
2014-02-08,1.29990914290186,-0.241180954897485,1.80183439515143
2014-02-09,1.64785688625241,-0.198824952258041,2.31681094438846
2014-02-10,0.974927912181922,-0.152582529334716,1.0355193471027
2014-02-11,0.108902508397434,-0.103383227550112,0.358526120407336
2014-02-12,-0.0841939213163823,-0.0521925070247158,0.210009588389635
2014-02-13,0.433883739117534,1.22588476042053e-15,5.40328825289513e-08
2014-02-14,0.866025403784506,0.0521925070247041,0.543142933063971
2014-02-15,0.432141664667025,0.103383227550101,0.495338156574476
2014-02-16,-0.781831482468145,0.152582529334718,0.17873405411344
2014-02-17,-1.84095331596622,0.198824952258043,0.0707488812647662
2014-02-18,-1.84095331596629,0.241180954897476,0.0779212011585897
2014-02-19,-0.781831482468072,0.278768257917523,0.241588669444311
2014-02-20,0.432141664666844,0.31076265681356,0.858798254816574
2014-02-21,0.866025403784354,0.336408182401593,1.3789335215269
2014-02-22,0.433883739117636,0.3550264946354,0.919525327330343
2014-02-23,-0.0841939213164123,0.366025403784438,0.556148357277976
2014-02-24,0.108902508397344,0.368906422627574,0.677257567806645
2014-02-25,0.974927912181781,0.363271264002681,1.59779602003785
2014-02-26,1.64785688625249,0.348827209683969,3.06874166345849
2014-02-27,1.29990914290193,0.325391289009416,2.09288964343619
2014-02-28,-9.60692552717186e-14,0.292893218813454,0.541196100146146
2014-03-01,-1.29990914290195,0.25137706989088,0.136653091793427
2014-03-02,-1.64785688625252,0.201001639276843,0.086286856386091
2014-03-03,-0.974927912181889,0.142039521920207,0.142166996518548
2014-03-04,-0.108902508397409,0.0748748896971773,0.245398746120695
2014-03-05,0.0841939213163784,1.06581410364015e-14,1.12306705342743e-07
2014-03-06,-0.433883739117425,-0.0819895298134093,0.185543559638204
2014-03-07,-0.866025403784444,-0.170400632165208,0.173630312445661
2014-03-08,-0.432141664666932,-0.264449820138345,0.333806583363608
2014-03-09,0.781831482467936,-0.363271264002669,1.31722699092615
2014-03-10,1.84095331596623,-0.465925826289071,4.30203816248496
2014-03-11,1.84095331596628,-0.571410957658009,4.76420179882796
2014-03-12,0.781831482468054,-0.67867134622018,1.80042425630049
2014-03-13,-0.432141664666721,-0.786610204550504,0.575709038326169
2014-03-14,-0.866025403784417,-0.894101071486926,0.397725332531735
2014-03-15,-0.433883739117671,-0.999999999999992,0.647987586714795
2014-03-16,0.0841939213163807,-1.10315799802222,1.14257262473439
2014-03-17,-0.108902508397356,-1.20243358618603,0.983410386186504
2014-03-18,-0.974927912181827,-1.29670533497008,0.429551100779938
2014-03-19,-1.64785688625253,-1.3848842438096,0.226491331250152
2014-03-20,-1.29990914290216,-1.46592582628906,0.329999004959173
2014-03-21,1.01950035830172e-13,-1.53884176858762,1.24050061208689
2014-03-22,1.29990914290194,-1.60271103285606,4.64484237967261
2014-03-23,1.64785688625248,-1.65669028311999,6.68768509518721
2014-03-24,0.974927912181844,-1.70002351856331,3.45647386372706
2014-03-25,0.108902508397372,-1.73205080756888,1.46749311427764
2014-03-26,-0.08419392131641,-1.75221602558802,1.21682708665317
2014-03-27,0.43388373911739,-1.7600735106701,2.0473812283269
2014-03-28,0.866025403784381,-1.75529356219078,3.14981418182547
2014-03-29,0.432141664666942,-1.73766672084567,2.03076646105517
2014-03-30,-0.781831482467954,-1.70710678118655,0.597840379785115
2014-03-31,-1.84095331596624,-1.66365250172714,0.204651740315047
2014-04-01,-1.84095331596625,-1.60746799178364,0.201166333477163
2014-04-02,-0.781831482467965,-1.53884176858763,0.567612412865061
2014-04-03,0.432141664666813,-1.45818449265764,1.86029996558926
2014-04-04,0.866025403784479,-1.36602540378445,2.77868580211169
2014-04-05,0.433883739117603,-1.26300749411449,1.73434813410019
2014-04-06,-0.08419392131642,-1.14988146855321,0.985738188841693
2014-04-07,0.108902508397368,-1.02749855590417,1.13028084740218
2014-04-08,0.974927912181645,-0.896802246667431,2.51046491519835
2014-04-09,1.64785688625249,-0.758819045102531,4.52610123829616
2014-04-10,1.29990914290207,-0.61464833389357,2.87644929009699
2014-04-11,1.19542859054606e-13,-0.465451459415188,0.682240030645593
2014-04-12,-1.29990914290193,-0.312440154085401,0.152349156457509
2014-04-13,-1.64785688625244,-0.156864419510606,0.0762266915654525
2014-04-14,-0.974927912181798,-7.34788079488412e-15,3.23351766990552e-08
2014-04-15,-0.108902508397499,0.156864419510591,0.355194690192504
2014-04-16,0.0841939213163708,0.312440154085407,0.608062718918821
2014-04-17,-0.433883739117457,0.465451459415174,0.442083071018302
2014-04-18,-0.866025403784433,0.614648333893556,0.329764043967278
2014-04-19,-0.432141664666952,0.758819045102499,0.565447607511133
2014-04-20,0.781831482468043,0.896802246667419,2.06963348550267
2014-04-21,1.84095331596628,1.02749855590416,6.38861146680256
2014-04-22,1.84095331596635,1.14988146855318,6.75837684195283
2014-04-23,0.781831482467947,1.26300749411449,2.45611140828216
2014-04-24,-0.432141664666803,1.36602540378444,0.758669539612616
2014-04-25,-0.866025403784427,1.45818449265762,0.507921016965087
2014-04-26,-0.433883739117536,1.53884176858762,0.803828997944436
2014-04-27,0.0841939213163883,1.60746799178364,1.37922818142009
2014-04-28,-0.108902508397405,1.66365250172713,1.15673945805834
2014-04-29,-0.974927912181665,1.70710678118654,0.492861087800155
2014-04-30,-1.64785688625242,1.73766672084567,0.25370445254333
2014-05-01,-1.29990914290208,1.75529356219078,0.361103345683971
2014-05-02,-1.13662078496152e-13,1.7600735106701,1.32667762122895
2014-05-03,1.29990914290192,1.75221602558803,4.8566543062598
2014-05-04,1.64785688625248,1.73205080756888,6.83810029506549
2014-05-05,0.974927912181778,1.70002351856332,3.45647386372684
2014-05-06,0.108902508397462,1.65669028312,1.43521320310662
2014-05-07,-0.0841939213164452,1.60271103285606,1.16375794207444
2014-05-08,0.433883739117525,1.53884176858762,1.91438946905717
2014-05-09,0.866025403784484,1.46592582628907,2.87849879607202
2014-05-10,0.432141664666962,1.38488424380962,1.81294019325125
2014-05-11,-0.781831482468061,1.29670533497009,0.521045380907683
2014-05-12,-1.84095331596629,1.20243358618602,0.173986151829524
2014-05-13,-1.84095331596633,1.10315799802223,0.166649107628096
2014-05-14,-0.781831482468156,1.00000000000002,0.457567217085144
2014-05-15,0.432141664666896,0.894101071486921,1.45669975785559
2014-05-16,0.86602540378449,0.786610204550529,2.10857883099015
2014-05-17,0.433883739117571,0.67867134622019,1.27134397852377
2014-05-18,-0.084193921316314,0.571410957658019,0.694879223558776
2014-05-19,0.108902508397417,0.465925826289067,0.761121781331942
2014-05-20,0.97492791218171,0.363271264002692,1.59779602003776
2014-05-21,1.64785688625246,0.264449820138341,2.67194054806141
2014-05-22,1.29990914290199,0.170400632165216,1.51453379502821
2014-05-23,-5.90553978391718e-15,0.0819895298134173,0.286338138943132
2014-05-24,-1.29990914290201,7.43849426498855e-15,2.35071050710231e-08
2014-05-25,-1.64785688625255,-0.0748748896971608,0.0526638912336962
2014-05-26,-0.974927912181733,-0.142039521920201,0.142166996518568
2014-05-27,-0.10890250839745,-0.201001639276838,0.402072195346836
2014-05-28,0.0841939213164059,-0.251377069890876,0.545415888585855
2014-05-29,-0.433883739117592,-0.292893218813445,0.350688354873217
2014-05-30,-0.866025403784422,-0.325391289009413,0.23993461479503
2014-05-31,-0.43214166466687,-0.34882720968397,0.383379102745335
2014-06-01,0.781831482467852,-0.36327126400268,1.31722699092606
2014-06-02,1.8409533159663,-0.368906422627574,3.82801803075146
2014-06-03,1.84095331596632,-0.366025403784439,3.81304104991021
2014-06-04,0.781831482468138,-0.355026494635403,1.3021933729773
2014-06-05,-0.432141664666783,-0.336408182401595,0.37649267835116
2014-06-06,-0.866025403784438,-0.310762656813555,0.234479218955471
2014-06-07,-0.433883739117504,-0.278768257917526,0.342127785919906
2014-06-08,0.0841939213163532,-0.241180954897485,0.534240072433562
2014-06-09,-0.108902508397315,-0.198824952258041,0.399889209084959
2014-06-10,-0.97492791218173,-0.152582529334723,0.147348796294016
2014-06-11,-1.64785688625243,-0.103383227550105,0.0618827906839887
2014-06-12,-1.299909142902,-0.052192507024716,0.0622673970565311
2014-06-13,1.17863203423708e-14,9.80955400591059e-16,3.13202075438699e-08
2014-06-14,1.299909142902,0.0521925070247039,0.838199595485353
2014-06-15,1.64785688625251,0.103383227550107,1.6706296921555
2014-06-16,0.974927912181915,0.152582529334712,1.03551934710268
2014-06-17,0.108902508397412,0.198824952258043,0.497200093778523
2014-06-18,-0.0841939213164375,0.241180954897476,0.451446769612089
2014-06-19,0.433883739117557,0.278768257917528,0.814807418134706
2014-06-20,0.86602540378436,0.310762656813556,1.32533133724122
2014-06-21,0.43214166466688,0.336408182401595,0.89353180485453
2014-06-22,-0.78183148246787,0.3550264946354,0.272637307179481
2014-06-23,-1.8409533159662,0.366025403784437,0.0959930404612619
2014-06-24,-1.84095331596629,0.368906422627574,0.0963700849013927
2014-06-25,-0.781831482468049,0.36327126400268,0.275784862066343
2014-06-26,0.432141664666875,0.348827209683969,0.909875387536927
2014-06-27,0.8660254037845,0.32539128900942,1.35616650931094
2014-06-28,0.433883739117436,0.292893218813454,0.835195166144858
2014-06-29,-0.0841939213163926,0.251377069890887,0.460890625211984
2014-06-30,0.108902508397327,0.201001639276836,0.499914297986768
2014-07-01,0.974927912181801,0.142039521920216,0.99910334605449
2014-07-02,1.64785688625247,0.0748748896971776,1.42175004435022
2014-07-03,1.29990914290201,1.11022302462516e-14,3.86588101110512e-07
2014-07-04,2.09706574542408e-13,-0.0819895298134206,0.286338138943199
2014-07-05,-1.29990914290209,-0.17040063216522,0.112510287142207
2014-07-06,-1.64785688625254,-0.264449820138345,0.0989729432154427
2014-07-07,-0.974927912181895,-0.363271264002669,0.227357722416925
2014-07-08,-0.108902508397401,-0.465925826289071,0.612156737222418
2014-07-09,0.0841939213163984,-0.571410957657994,0.822316941254356
2014-07-10,-0.433883739117624,-0.678671346220194,0.533821969258233
2014-07-11,-0.866025403784411,-0.786610204550504,0.373052310394864
2014-07-12,-0.432141664667004,-0.894101071486896,0.613785419174517
2014-07-13,0.781831482467959,-0.999999999999991,2.1854712546282
2014-07-14,1.84095331596624,-1.10315799802223,6.61964539578572
2014-07-15,1.84095331596627,-1.20243358618603,6.91108788568516
2014-07-16,0.781831482468031,-1.29670533497009,2.4886610312352
2014-07-17,-0.432141664666865,-1.3848842438096,0.763888543574156
